short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,315722,1,2527682,315722,True,chromosome
2,253842,1,2527682,253842,True,chromosome
3,239399,1,2527682,221385,True,chromosome
4,217344,1,2527682,217331,True,chromosome
5,164959,1,2527682,164959,True,chromosome
6,122076,1,2527682,122076,True,chromosome
7,119756,1,2527682,119756,True,chromosome
8,89680,1,2527682,89680,True,chromosome
9,72874,1,2527682,72874,True,chromosome
10,61733,1,2527682,61733,True,chromosome
11,60105,1,2527682,60105,True,chromosome
12,59090,1,2527682,59090,True,chromosome
13,58262,1,2527682,58262,True,chromosome
14,55297,1,2527682,55297,True,chromosome
15,51450,1,2527682,51450,True,chromosome
16,40356,1,2527682,40356,True,chromosome
17,39273,1,2527682,39273,True,chromosome
18,38933,1,2527682,38933,True,chromosome
19,38799,1,2527682,38799,True,chromosome
20,32527,1,2527682,32527,True,chromosome
21,27893,1,2527682,27893,True,chromosome
22,24971,1,2527682,24971,True,chromosome
23,19058,1,2527682,19058,True,chromosome
24,18109,1,2527682,18109,True,chromosome
25,16709,1,2527682,16709,True,chromosome
26,16430,1,2527682,16430,True,chromosome
27,16308,1,2527682,16308,True,chromosome
28,15269,1,2527682,15269,True,chromosome
29,13297,1,2527682,13297,True,chromosome
30,12553,1,2527682,12553,True,chromosome
31,11866,1,2527682,11866,True,chromosome
32,11020,1,2527682,10983,True,chromosome
33,10800,1,2527682,10800,True,chromosome
34,9905,1,2527682,9905,True,chromosome
35,9650,1,2527682,9650,True,chromosome
36,9494,1,2527682,9494,True,chromosome
37,8140,1,2527682,8140,True,chromosome
38,7402,1,2527682,7402,True,chromosome
39,6616,1,2527682,6616,True,chromosome
40,6191,1,2527682,6191,True,chromosome
41,5135,1,2527682,5135,True,chromosome
42,4329,1,2527682,4329,True,chromosome
43,4250,1,2527682,4250,True,chromosome
44,3515,1,2527682,3515,True,chromosome
45,3252,1,2527682,3252,True,chromosome
46,3136,1,2527682,3136,True,chromosome
47,2928,1,2527682,2928,True,chromosome
48,2708,1,2527682,2708,True,chromosome
49,1716,1,2527682,1716,True,chromosome
50,1065,1,2527682,1065,True,chromosome
51,1052,1,2527682,1052,True,chromosome
52,931,1,2527682,931,True,chromosome
53,916,1,2527682,916,True,chromosome
54,871,1,2527682,871,True,chromosome
55,792,1,2527682,792,True,chromosome
56,760,1,2527682,760,True,chromosome
57,732,1,2527682,724,True,chromosome
58,625,1,2527682,625,True,chromosome
59,611,1,2527682,611,True,chromosome
60,512,1,2527682,512,True,chromosome
61,511,1,2527682,511,True,chromosome
62,487,1,2527682,487,True,chromosome
63,446,1,2527682,446,True,chromosome
64,409,1,2527682,409,True,chromosome
65,387,1,2527682,387,True,chromosome
66,383,1,2527682,383,True,chromosome
67,383,1,2527682,383,True,chromosome
68,378,1,2527682,378,True,chromosome
69,367,1,2527682,365,True,chromosome
70,353,1,2527682,353,True,chromosome
71,345,1,2527682,345,True,chromosome
72,345,1,2527682,345,True,chromosome
73,307,1,2527682,307,True,chromosome
74,269,1,2527682,269,True,chromosome
75,250,1,2527682,250,True,chromosome
76,240,1,2527682,240,True,chromosome
77,238,1,2527682,238,True,chromosome
78,236,1,2527682,236,True,chromosome
79,232,1,2527682,232,True,chromosome
80,221,1,2527682,221,True,chromosome
81,220,1,2527682,220,True,chromosome
82,187,1,2527682,187,True,chromosome
83,177,1,2527682,177,True,chromosome
84,165,1,2527682,165,True,chromosome
85,163,1,2527682,163,True,chromosome
86,157,1,2527682,157,True,chromosome
87,154,1,2527682,154,True,chromosome
88,142,1,2527682,142,True,chromosome
89,136,1,2527682,136,True,chromosome
90,130,1,2527682,127,True,chromosome
91,130,1,2527682,130,True,chromosome
92,130,1,2527682,130,True,chromosome
93,127,1,2527682,127,True,chromosome
94,127,1,2527682,127,True,chromosome
95,127,1,2527682,127,True,chromosome
96,126,1,2527682,126,True,chromosome
97,126,1,2527682,126,True,chromosome
98,115,1,2527682,115,True,chromosome
99,112,1,2527682,112,True,chromosome
100,107,1,2527682,107,True,chromosome
101,106,1,2527682,106,True,chromosome
